Heart_Rate,SpO2,Movement,Temperature_C,Humidity_pct,Noise_dB,Sleep_Duration_Hours,Sleep_Quality
77.14065095595024,96.90610575204018,0,25.692669768011402,63.04439929639438,32.203698776960415,8.969765955788437,Fair
69.6871344388002,98.65674150126566,0,27.780113448480122,55.610801065479386,27.802733809939127,7.716217003705782,Good
68.47211648200499,96.24010374555657,0,25.79863271916683,60.615531698798925,33.117138648791325,7.506887999714238,Fair
75.01845776679545,97.82308215946351,1,24.614226404946358,25.0,33.44258029673259,6.278425451386344,Fair
64.62401904550792,97.55148879140123,1,27.073765113295885,32.41638008088961,17.056086125835876,5.343578761235977,Poor
82.11667086925299,97.49677712896411,0,27.529074308248454,29.15584921157715,51.58188548571764,6.249722691386715,Poor
60.90757139090293,96.877877241747,2,25.80759939011303,50.44847374856805,28.67643119427243,8.74726064611176,Fair
73.9123615970788,96.804173782244,1,26.162775481919486,38.22808150568537,28.876443550708316,7.236092910012775,Poor
80.90449554793861,96.20596300344616,2,26.939906638886843,75.27585716220378,10.42881659209068,9.027374960368789,Poor
55.6043405965511,98.07919803124956,0,20.06821982245225,54.74338040415009,29.285355761467123,6.4108296416554476,Fair
64.90998341732795,96.69822097017992,1,23.94758436563063,57.600261434828106,29.718105013185756,8.063912765236916,Fair
78.27986653597002,98.66249354540071,0,26.128701793625993,41.9224946032732,16.501985061291972,7.384540375725131,Fair
78.41520092957923,97.23053395009121,1,24.125177548676874,41.54814291087801,17.604371949435812,8.62478358591036,Poor
66.45653959650585,96.22985941269475,0,24.13555933108543,73.61486364251412,19.00704829700846,6.954350705836643,Fair
61.387960156908264,97.2146233414219,0,26.1247046283998,76.3889478951366,25.04904410872383,7.059748153331673,Fair
76.60342240097685,97.00697136103624,0,26.19293492204629,59.989864149898025,30.13299178434494,8.538829986842726,Fair
78.65194192323445,98.71092409407366,1,26.40117806371266,30.619025956829454,25.770174483970965,4.901410417036605,Poor
57.51802986338845,97.05719977289816,1,22.623329614839083,49.89426243251459,31.027530587010773,7.042551348955816,Poor
57.164777159302574,97.16854754255961,0,20.746589918337456,58.75920983790819,34.7527520016641,5.372817187876287,Poor
70.0273101378524,99.19385604659092,0,27.41316034705753,52.26440475935449,33.42888041331831,7.167592701966898,Good
73.66424570086002,98.10992078575602,2,22.7727534775345,29.558006912910237,31.64101438811587,6.737562279860921,Poor
65.3083782329295,99.4952472192042,2,22.565423931183172,77.19418691250544,30.856869235675546,7.862474302526913,Fair
74.11364437984115,99.01085400487669,1,22.294745423763928,44.97407256346176,30.891906241493146,7.712841803933892,Fair
61.60877053846356,96.43540489396457,1,28.453090424006618,38.90621047181065,26.532364116283585,6.885837939779312,Fair
48.967757608336385,98.68794102528013,0,25.63608043625939,54.629485648217425,21.401679220734607,6.1420958556938565,Poor
64.18489034900664,99.33036395048951,0,26.027570195153604,69.21104157472607,27.068336427520496,7.2861629086116375,Good
68.56908931861791,99.33937575878811,0,27.068653549682406,61.15619749454457,34.53152871242646,8.635548584782963,Good
65.51744036093189,98.68571518029202,0,24.87288840875336,39.212312161858904,34.474843278479426,6.1216941880071705,Fair
57.572570627064636,98.661027593891,1,28.038065387997126,37.23287669337803,33.07869723559723,5.546420921099678,Poor
51.65915921709065,97.13680674758935,0,21.409590532061326,28.701055234571072,23.247996312276534,5.1725012805849655,Poor
63.37320076068892,96.49514149878051,0,21.74317898273798,51.50074466415189,25.83538211818057,5.511892785869259,Fair
76.0789019448477,97.07733921732306,0,21.577691603001885,49.32290878728156,25.873559757957704,7.192019441017945,Poor
79.30577695472314,95.50225319828068,0,26.265005492710998,61.1664472557577,21.929384359790355,5.654053109071954,Poor
78.6894204572461,99.11135437850605,1,26.51925308859607,46.77387708664783,36.939471983345086,6.78754892012752,Poor
60.65681418366302,97.16004844869875,0,23.58225388985949,66.68448993227356,9.594068545910915,7.70779955985819,Good
57.61664308732672,99.04959687487795,0,24.302684953633676,62.85621026350942,48.22007774056071,4.858581374253126,Fair
72.46971153481906,96.02220050733408,1,28.804211802385694,46.253420253953365,48.73883951608074,8.285504857625586,Poor
73.71590010438133,98.79914990520265,0,22.91669141214072,59.69409513487335,28.50007275697173,8.770193222927078,Good
71.60152644680447,96.90614321018482,0,25.886298373759857,70.94766509495787,32.05201412276725,9.251044936108457,Good
49.87343053186013,95.958756710029,1,22.94285238694039,43.47152860105809,36.49162776684096,8.821461660259155,Poor
60.1980387360488,99.45254166259171,0,28.287922974820507,52.44006553976719,20.42062824677958,9.853972770485496,Excellent
67.7328008874262,98.82877400320893,1,26.885278552818004,52.206541692676446,33.676026448391326,7.453059212009354,Good
72.38496375167384,97.75415090422294,1,20.80323572198624,50.70741955433946,41.19059318744536,8.08660411564915,Poor
74.90576626342238,97.54072546216196,0,24.217596911056162,64.62275571701822,9.972822833785756,6.923704575753154,Fair
69.29828170053835,98.02741202258294,0,18.762979626811237,65.57299094352956,13.593283822246239,7.929067940186359,Fair
70.97705425884412,97.73355429350089,2,27.70136674303249,59.88007829378825,35.501979016504954,7.351227555543834,Poor
68.76378912524994,96.54926885499424,0,31.141926852764307,59.30722128963232,25.299187012771686,5.370705161164972,Fair
74.17057436796635,97.0055372762581,2,18.45867663999835,48.25349893542007,24.13378459861358,5.545289816998587,Poor
70.8157908634182,99.85286139844645,0,20.718703927188855,58.96633550814775,24.728300371508208,9.189889865286396,Good
68.59163894042558,100.0,1,25.50196025070956,39.57796426994177,16.73028352579953,7.370657822118364,Good
65.58468080776358,99.37520220627682,1,24.94462356913164,84.74250414440664,23.898018744927178,8.76235964382667,Good
68.73162282538233,98.07386872819515,2,23.767464484584636,71.20319674797699,14.79645238568019,6.576545071865114,Fair
72.36132240955348,97.09470116075768,0,19.787139948246597,66.4784405137768,41.08722352188515,6.218292059305356,Poor
70.40727850008255,96.54217692732364,0,25.970340489925388,59.9000485468798,29.332632217140063,7.105600463032337,Fair
71.42743776510729,96.62126110748376,0,27.662541555840935,59.91018420194536,29.06552757295622,8.063700246288448,Fair
80.08449675216067,96.83607880957588,2,33.54095634626269,34.71854550862443,34.6664298181298,8.73129334699409,Poor
70.38647530471928,100.0,0,28.921863766410464,39.89666160283311,55.9021295163061,7.404847663774727,Fair
62.15901331574158,99.66753875565912,2,21.10385202417629,41.39236309887059,17.475085253038436,7.919019692013551,Fair
75.95246107394752,98.39553406792247,0,24.964325766514694,55.700208552392006,9.577790482982685,7.041984813394738,Fair
55.70421496097974,96.3472641883046,0,26.776233164346145,51.62174970234927,27.69313414319643,8.80140565925401,Fair
58.267279573346414,98.57166711205325,0,22.93521565743011,64.73594023032653,9.732717601003564,8.818131702148392,Good
71.02262538248063,97.21365956578727,1,27.34003600462867,43.4134277622416,24.613376908057127,6.336227192093701,Fair
72.6475700100792,94.91638867362705,1,27.110133369810804,67.31936067616343,36.744883016924376,7.621383327216405,Poor
56.79453898846404,97.84452076488151,0,28.712079147207497,45.15543659084027,43.27992555495244,6.104865923482873,Fair
64.55464267111925,96.48970435099913,2,27.40672825980256,49.98443635630481,12.342364202777588,8.097896551877204,Fair
62.54524551002307,96.53033588509196,0,25.855430950323278,65.74533707750422,18.56727150765498,6.7662040789583555,Fair
63.61991309406563,97.19951040771839,1,23.086204758973345,61.05585504285913,31.634593311336197,6.322993755780016,Fair
76.49237998645651,96.9020124324691,1,21.120764216520527,39.982528134869625,35.53961636006255,4.955989196849354,Very Poor
74.35854917192528,97.45889181707518,0,25.657048414461855,67.76872747752452,36.10805194799089,8.391300537261909,Fair
67.82790038131664,97.40120333997935,0,23.788497724868947,56.06783559184122,42.75116100843068,7.412090612355935,Fair
63.08634265596565,95.24902908858284,0,24.078408286980572,29.293521109646594,35.28598604434257,7.476182018868946,Fair
55.85315296801873,99.3243335866594,0,28.365371472158106,44.88781710183824,26.801265087322445,8.114990347343467,Fair
80.78166444903754,96.31994793246159,2,29.10677204141758,50.08448172695928,38.61983248956644,6.361984689361424,Very Poor
73.32902510256426,96.35712193784343,2,21.293900151240088,40.96793887230429,28.698075206350957,6.189973906541395,Poor
61.63997806334174,97.10573609785165,1,24.368708182254437,71.11255172062296,30.74718078263047,7.804239730759455,Fair
74.47639547862403,97.36999818315685,1,23.7003844891103,50.50289381272953,23.05776684147846,8.47392754249251,Fair
67.36798741482836,99.25077578019821,0,25.944725926008015,60.52219577374134,29.567552934622938,7.7853248644121145,Good
65.41601445623891,97.82330814246588,0,18.201166933071516,57.47905195830968,11.703715357287273,8.963049824454304,Good
71.91690375460642,98.17975858093143,1,20.617486044871658,63.46894456203711,38.34729232745675,7.820832455075595,Poor
61.326515750785475,97.82944342509994,1,24.647515200884783,75.07660769878002,17.908763183127263,7.760838984395395,Fair
64.90619132440901,97.77775389899853,1,27.358345612915947,63.108406604863944,19.119396078390565,8.104447052119744,Good
69.09314957779591,97.87167540370442,1,25.225872212360724,75.91137011422676,5.0,6.944873560120035,Fair
63.50493926403308,95.18071902891728,0,27.014521219173105,63.42702303076846,19.774981992162715,5.833266708102109,Poor
74.02176689240771,97.20009781819256,0,25.59192513306096,56.5783833272537,18.415851241135503,7.220911184227322,Fair
84.82159853310435,98.89471333268538,1,28.828868721232347,58.85747325008633,30.172819711391885,7.985233739788388,Poor
61.21131680653571,100.0,0,29.45766264649654,25.0,15.054640482376819,6.254577088464562,Good
53.0138723332636,96.05482928095259,1,22.71861133850352,49.53813447462206,23.559404393105435,5.653328963195746,Poor
49.98433849271365,98.00769595238923,0,27.650936019362653,53.27700933603628,21.199125456699555,6.401409600574684,Fair
66.64578672654515,96.81474410655079,0,26.524358645401165,60.256651626668514,10.398686345864661,8.668885321901591,Good
62.03151868886435,99.95718228467622,0,32.51400443525041,54.69388456774301,30.381147358822165,7.745215373943303,Good
69.87074450960372,95.87546068705022,1,22.60649494295765,59.006511772336246,25.80760144624879,7.061419644318391,Poor
69.1933790482349,98.24992738837905,1,24.649793406904546,39.12172066137542,28.399366304245607,6.1355351504912825,Fair
53.57104838047314,95.81134668059497,0,21.903179100052398,36.02388553308147,36.301926527195945,7.502830728573978,Fair
51.66604553466735,97.117719998327,0,22.081191303694,40.802413884372996,28.0753404650537,7.403676208222724,Fair
70.66339916311486,97.45882400310023,0,26.156692064935303,73.85433329019693,24.6703536833264,7.7018812664070575,Fair
69.21885951247961,98.78363001808754,0,25.61663026161733,39.78521370365163,37.226153060732656,9.954576661469897,Good
64.16763801470104,96.20739980860976,0,26.624353281724535,45.53673994721852,24.743114405105466,7.743257348886401,Good
53.08570773380926,98.29605965861687,0,26.559261182347196,56.261841739441905,22.95404843347726,6.436518429335533,Fair
72.24252136488492,97.52253326806553,0,24.293083741526768,35.900524678087805,34.69561728639972,5.676413533829727,Fair
79.4470959088155,97.82735206354317,0,24.27238279390551,44.531862071521935,20.199771389078755,6.584513752787912,Fair
70.5018419619703,98.64999925762217,0,22.087603802584255,63.12138155640915,39.67233703380763,6.697400905101196,Fair
60.372734984914416,95.96093196839365,0,22.896537087146214,49.743491198116274,29.603992557190907,8.111656465981751,Good
68.40096949014035,98.4727139677783,0,24.829594670326177,75.20183479281523,43.6898866510759,6.520030434611643,Fair
55.704973271596835,96.81731417629268,0,25.591088925526243,34.617327176915815,27.400982244118563,6.108941375644453,Fair
77.52164642454913,98.81504814597218,2,27.132363674765767,50.85276172102764,37.48260919798052,7.791845912474626,Poor
68.73659901076584,97.90146916144546,0,26.82658197937652,49.746662746182736,11.608428177495703,6.519199651615907,Good
52.08658779422091,97.24856594217954,1,29.671230296697196,54.8927901477152,40.82093882108782,7.834214395202476,Poor
65.29393075600686,96.79196883709102,0,22.081935722507293,40.278836830654576,34.89290473367429,6.269379980657162,Fair
72.16971359210808,98.4879539932264,1,24.302243768067793,48.03426546187836,21.545358256081734,6.680871671509802,Fair
65.0025714112203,99.01314202257711,2,22.344086331406686,64.4694811678488,36.64929147626841,6.559847736517703,Poor
65.51693850703843,96.86057815096778,0,28.83186120808621,51.76718426944481,15.328311118578307,7.652454344167863,Good
56.98038013657455,96.14039212106232,1,23.49257833541073,42.163265137518735,23.02668568776517,7.041682313038206,Fair
73.09886888373491,98.33305325153427,0,28.46508235733391,79.96060311879279,19.48910839596507,5.856144139141417,Fair
62.16377719982776,95.76176286955956,0,29.35835840117818,55.58919772800452,37.199962877339985,5.76412273988907,Fair
48.59199160695471,95.93338507490043,0,26.240310890382347,62.360127479422246,40.48328962358667,6.852458575316216,Poor
64.65868366396646,96.22475966936652,0,25.87917648317509,64.16973175042178,23.510495031768002,5.643016125090429,Fair
76.83034744013318,97.0014594203535,0,25.11593543645374,54.15090612658709,15.285807446556767,6.744366752308529,Poor
64.51763498060048,95.89640173294147,0,24.04868189150073,45.52307634543179,18.23125613121126,7.482022684223649,Fair
83.64186486611169,95.17344010874211,0,23.687845708515802,57.39037211088937,28.92072623510857,5.899280779856968,Poor
71.86071153693665,96.13746696679546,1,24.557749828857077,46.59866043817967,28.29281541050692,8.133260763538988,Fair
71.0488234605233,98.27096933588714,0,30.4731351714373,59.45882555937633,24.59909853102333,8.721951053456257,Good
66.84441560674152,95.97414711344788,0,21.87443435510146,53.02911592008765,19.702971928703754,8.391831084656474,Good
67.38542413012138,97.09167638645499,0,25.61382767132797,67.35298011608421,44.28424947631079,7.935694821879413,Fair
65.62918728392447,99.83603815483868,0,27.133917892562202,41.301994491881196,21.799991180136708,7.664017339865303,Good
65.27957547125726,97.44099104396749,0,24.14687247597293,63.622203077318744,19.671496811841337,7.463868137085841,Good
72.77780445860434,97.91103718767552,0,26.248247113724737,62.36536322116779,39.473273634054124,7.606926380547532,Fair
59.57751893188491,96.36475197809814,0,20.48619456194968,52.13172052242128,25.175125681342415,6.534524162023519,Good
58.31695554148166,100.0,0,28.97512943894554,63.76234652883952,33.11918014532187,7.172404169040837,Good
57.8912445421216,96.85044661303388,2,28.39344613432327,60.02671442107305,19.2483369522909,7.363464617940079,Poor
86.41089092909439,97.22627437865818,0,24.704722301879052,63.005821352428576,33.060831665115444,7.905155448045486,Poor
72.77308611503523,99.08047041356083,0,22.360492404084795,62.24219332156843,35.351939417234135,5.450909213677436,Fair
70.7404298151213,97.28191890617566,0,27.37869444276072,55.60144446811799,16.83704597500283,7.432109353818346,Good
58.48236796735912,97.55746653921025,2,21.55564160109381,47.84554843115521,22.65926212565182,8.368146829586017,Fair
73.61008070607346,97.16197401505305,1,21.986127802271195,47.70693748120365,18.951653872341666,6.537235730169609,Fair
66.95085788192004,97.17020114633132,0,24.83917152679395,52.42424295462842,22.719741002493578,7.079597718920276,Fair
69.92752047018575,97.9446024129937,0,29.554124700964046,65.11772022774997,44.010791951263116,5.150165442564257,Poor
59.210417157227994,98.16353182703773,0,26.921745567805957,62.58698658312522,30.568938286817215,7.2730181819896895,Fair
69.4424197167582,96.72810188254492,0,23.059014490032144,67.07177772727805,47.48029988062346,5.5624713721890675,Poor
64.18549815614165,96.58070345262368,1,19.95370617545349,68.2753386452084,42.82775141152078,6.591308061394889,Fair
61.10949958672831,96.76903669337092,1,25.124561240895442,52.39607982101535,39.30890136077353,7.146271623555428,Fair
74.60695702226523,95.81849518296028,0,25.754265357704792,78.54906012126044,42.54380494015099,6.532500185997132,Poor
54.160629723229974,95.59148368977684,0,24.78165975523359,53.75223941467958,39.59930042663905,7.019577386681099,Poor
73.08298637882736,97.85660057666989,1,30.419175040695027,49.07324245906108,45.04519065912048,7.610628317950799,Poor
74.16037520197696,98.62631496381013,1,24.60421933117466,58.99999576232796,33.446605068274025,7.157776522394037,Fair
60.08320692003883,98.54525435177426,1,18.15363887747269,60.80454365153017,34.863224307121556,7.35537270360346,Fair
60.61704384980779,94.64161047223601,0,23.778581325470835,46.10127952714008,34.57929135166848,5.143329963011044,Fair
65.99276886860238,97.20592189554809,1,26.363933735642288,53.09617597158264,23.605356001526456,7.026583269290986,Fair
70.53832589415998,96.17748965328893,0,26.160691926255918,49.63634294295809,36.461790303806595,4.757713426035096,Poor
66.62430507367198,97.67248492538504,0,24.469965141294907,56.698514892329314,40.578036387555535,6.764516198690469,Fair
71.90206214172692,96.99861177742875,1,23.973345441781532,64.55030816407574,21.99587729910411,9.225301473567146,Fair
83.8668168728366,98.21029428749351,1,19.001131345605295,51.80908868059558,19.427591425390048,8.230132155052496,Poor
63.43054907765257,97.4770162915184,0,25.257312268664602,61.87257986238725,22.489836872715127,5.629647448925188,Fair
52.56338026366922,95.22479772609853,1,23.984131671763112,38.3338289988349,41.56738854679959,6.602539288683862,Poor
75.43331224727588,96.33949695264054,1,25.747749646130377,65.67742989729798,25.628806151456732,7.006435667439498,Poor
83.14983118334777,97.50694213779198,0,26.47386782206087,49.558835716901605,16.95865814450624,7.757136223386814,Poor
71.53491526746012,97.6081325150773,2,28.723205116133922,49.34486224814093,17.614651148817067,8.135657042071971,Fair
58.210261921816986,95.8131878307552,0,22.133304696058396,59.80407872023895,18.961710551915242,8.992334512953057,Good
66.88496873088319,95.65624835574465,1,21.118053536452855,60.434817178750365,20.871277126949842,6.150092572015631,Fair
57.933288642095306,97.56749440508781,0,23.2780998066268,53.65230424064974,14.010497503483919,7.439781407416755,Fair
73.78569944566652,95.81559923273937,0,22.793220264831078,44.33441552805121,34.05613904705245,5.260490721706148,Poor
55.83838637571409,95.49764468819906,1,22.523771275851168,49.24517287219009,26.10664889578306,7.65078015558628,Fair
65.2988409185462,96.96583138484239,0,29.334719322604755,56.142909006496815,33.344514394080775,7.741929147595714,Fair
58.96095956335484,96.91386469039362,0,25.445247614614882,60.878093719054235,5.025780236158859,7.222054231972225,Good
69.14142216621465,96.44591942719283,2,30.917180387884244,45.124610987755084,38.72424657687685,7.918931481661637,Poor
64.70292490576018,96.65551565193005,1,24.99078873092571,47.31829502985783,27.17886218900268,6.252708380067775,Poor
69.59085892925238,97.51660286786688,0,21.484370652802117,58.15532362670349,33.0001434698875,5.748509207832189,Fair
68.20115499469729,96.63580451558421,0,22.57547624740669,54.001264882466195,43.2132569200881,6.154233056099315,Fair
59.12006875048301,97.5848364259978,1,28.073366041131873,56.75797939719989,31.678490674349348,7.607032563982618,Fair
73.6418935717612,97.0434377566592,0,21.598444789118428,25.0,49.116030403969965,8.641578944723092,Fair
67.56110913341196,97.70118018646399,0,26.673629932791634,51.46105278796907,9.20275741208279,6.2556490067255055,Good
59.103238929206896,98.55384667852397,0,23.92974241254202,65.23923366990925,24.824366753797417,6.448250881055791,Fair
88.16833900585213,98.50709741446872,1,22.210523282005717,47.60950035496047,9.965328220628287,7.326791781855535,Poor
72.28787150045412,99.0458525652793,0,29.159559196444672,60.838306932292035,31.143993373329543,10.0,Good
66.62065501940626,98.50577627627659,1,23.23430189103994,40.495064266658474,28.765020913249074,6.707580865718244,Good
80.73684074031641,97.78626903785016,1,22.5172869261989,36.246579169546536,17.078185187386765,8.260452599400786,Fair
84.57634048447946,96.97988203483183,0,24.763320761341532,60.013810951335635,49.73508963295647,7.003616525524851,Poor
66.69185519917504,97.03468689262053,0,23.475286921474407,54.34642057448457,24.40568893370273,6.6056335006533935,Fair
71.12657737791285,96.44666723227702,0,31.644957701799605,50.969356589268024,5.938149099343601,5.737688247146737,Fair
59.107974637973534,97.50543514926187,0,28.181071880126737,65.15759700191293,34.80185079353751,6.865653152984274,Fair
66.67526524308789,98.33686497445431,0,23.22792273263451,51.25791098887882,34.956771613837674,8.134198492570933,Good
66.20843701616117,96.62919887654037,1,23.573988666224704,47.408569017369054,23.2050686237831,6.243165120683898,Fair
69.66344330259489,97.45533856960347,0,18.941655174796786,46.11015992317985,35.88363777391791,7.305978880976667,Fair
70.99484430773309,96.68716532553388,1,25.412210953274336,43.571857830730906,18.497552932456117,6.260864575288431,Fair
73.03845603945254,97.75122519622514,1,22.75882197118358,60.59977247890405,23.828547140824387,6.740601121129326,Fair
70.13878390669963,96.84073993926006,0,25.2640341464798,51.25482325863201,31.93705233989624,5.53412223589373,Poor
57.103316360337516,96.61258731444714,0,19.10117771528731,68.71025131052104,37.24336119726997,9.750064923546647,Good
59.553796048330234,96.68403996608157,1,24.919730992033177,25.0,25.757884342161994,7.537080156920718,Fair
63.08233142482695,98.10399452861468,1,30.096013918700482,66.07408325832989,23.175881186029425,6.840918557552459,Fair
65.45983467269095,97.38390071360358,2,25.16242348369698,59.31555538520072,27.587835911750748,8.619838554599163,Fair
77.45696861424902,96.98589392399995,0,22.675953438848378,53.91011058909566,7.536104541954064,7.10046532702408,Fair
57.53354911832378,97.81368540305665,2,24.938599825270526,39.50304080465726,25.20439406094157,7.705036809942297,Poor
64.7832645664637,97.00258053903882,0,24.80725379144174,35.081472153916465,8.194337500235783,8.918742844628369,Good
76.57708548392645,98.85182147242284,0,31.575499422268873,64.01308748481624,19.58382416569586,8.821085499217935,Fair
65.30110272953048,96.33136061556809,0,24.00147421233794,57.90575928604613,13.776046323692654,5.942078377018424,Fair
72.14374084858542,97.27563418461926,0,21.39012009033143,57.67862478482124,33.28256742917209,7.213965906623441,Fair
66.74412161364887,95.8142817339996,1,25.064374522682314,53.77034990865811,20.69072463696098,8.604789091530451,Fair
70.3110493159225,97.08375072973189,0,25.5865997135179,65.19769159523368,40.37902437864105,6.010525323981614,Fair
65.94374710571414,95.48443740275205,1,26.68688789906247,47.96953787638661,9.52767822567603,6.916435846933998,Fair
74.00358925455518,98.39557982707095,1,27.267285550694158,50.96313824088168,25.564992061511322,6.8763054240141726,Fair
54.09449233334208,98.4198045204067,2,30.866578256529387,52.880852892899775,28.845482546000323,7.751203918765261,Poor
64.73019192450309,98.44100420846937,0,23.213008894982384,52.43608136723904,32.90072484504428,8.082773605199549,Good
70.66915409024877,97.53464697620936,1,22.940350767465446,71.03886989518948,49.53591280203706,8.465070993149142,Fair
72.80325723205574,96.44415551434788,0,19.437590568536056,39.94674473671283,8.332748256369918,7.290919635642,Fair
81.43657360478446,96.53959124155686,0,26.98496130014717,31.54515378276574,20.424263276911205,6.055170500465826,Poor
64.48077799820982,99.33620646626463,1,22.338056903682567,37.55168515916506,47.96986549250818,6.8099405134513935,Fair
81.31533585674785,99.22281252455976,0,27.67529283974386,63.203811414297185,18.78921456905676,6.036452225693088,Poor
62.06878556006296,97.64706618834093,0,23.525095259242462,53.79070451777059,32.41755654407077,6.449675137146105,Good
79.9578177039018,96.8812391591036,1,30.177873915281104,35.815353554433024,18.602348135172374,7.979835298473812,Fair
75.35720414028535,99.1423481072382,0,20.699479333059795,56.19598036419303,14.06019959693116,5.621438104948814,Poor
59.77887278330999,96.66659620633823,0,28.068776510058083,51.112175482405135,19.844631474489617,6.5919311192792005,Fair
70.7633531352664,97.77461904971508,0,27.71152768843836,61.71393515424943,47.776238614533185,8.17987401956605,Fair
67.53887748021027,99.12234876647815,0,26.579729315392658,64.53119684133755,16.334458719232067,7.952993477145537,Good
73.630261343075,96.49639380040244,1,21.648208903037382,85.0,25.017843446430017,6.31744263691184,Poor
65.99055570410022,98.49506830276454,0,26.59345246092566,40.8141901583864,25.453659199859775,6.210185133571458,Fair
65.23478396904441,98.12467295501264,1,25.380624222390114,32.64687808721563,37.163419603607124,8.932970645999815,Good
80.32185124486566,97.45258014932213,1,19.509231368762002,62.06941052303344,39.28886634192348,7.612267952649202,Poor
67.11151194989894,96.30787968104026,1,29.674818969203987,66.84055164428155,29.077535313731843,6.30581998212598,Poor
75.4378009177259,96.63067228787607,2,23.963165752249026,39.69166738054787,5.0,7.154807852377035,Poor
65.9718366346022,97.84734128742079,0,29.443653088073155,39.70325416842344,19.10768184050537,8.39512926178775,Good
82.99996933304772,95.79199584614234,0,24.79701564969405,59.13239544412349,16.019806781274067,6.216556434375355,Poor
61.89498833598056,97.6568926308219,0,27.946978189896214,75.57379382920351,39.586819254809264,6.193647985745839,Fair
62.47270821877534,98.14926118087399,0,22.421424664779153,44.480694998920384,18.78945075598984,7.442673817036115,Good
81.72065463004313,98.68226420737092,0,25.643304862985453,56.04480154414887,44.83492465482307,5.712504292934599,Poor
63.99548248194272,95.82197151064773,1,25.43182597938303,32.21026327902193,32.081889659022345,6.45941748565373,Fair
82.40966875547953,99.07949675659353,1,24.0291969178221,52.616973507163216,39.34797824378825,6.72147359593044,Poor
76.02656521635332,99.53443619301592,0,22.392331558256,53.636227008183354,50.557711182071635,4.277367780287731,Poor
66.6081526409525,97.99218188125631,0,16.0,72.61048534485009,18.5617299060603,7.29144131923826,Fair
51.680358751845574,96.2543417022904,0,22.462721774519245,46.51986647513228,11.800553871821911,7.873789774706288,Poor
67.82613526155347,97.1062688539677,1,27.101527340727202,63.236924725906306,29.86999008990595,9.345267907753232,Good
68.91467048180083,97.44288330585779,2,20.814311353329508,45.738857209826556,37.54076363305789,7.856391638406948,Fair
78.50495959973935,97.82455621047667,0,21.435599080514145,56.08398713405395,21.351166718785514,6.0713030963490215,Poor
82.29602458616101,97.52637786317233,1,20.69541157490588,79.92785424838068,28.363863612206934,6.702961279651023,Very Poor
61.835115387706274,97.83739817147354,0,25.62666434893167,76.51721715185971,40.17038208153164,9.247299194747615,Good
75.21063587589364,97.39110389119305,0,22.319780244720228,78.52681525868476,39.18059898487064,7.699270037897313,Fair
74.88861940412015,97.81812851341469,0,28.66102893160041,59.770866495536765,22.18225818332156,8.352945198061832,Fair
77.660714321694,96.94737189460642,1,27.203859121357823,52.47685043693356,30.713431273066096,6.569285860185114,Poor
72.4882092092199,97.09417593962104,0,25.600372191852887,58.419108179528365,18.642835750930256,6.962255265288847,Fair
50.517520781344075,96.80876979542799,0,25.91184899972756,60.59257927007435,13.50038379260444,7.124122748577835,Fair
66.60119810725016,99.80071144140489,0,22.711155782050895,59.67177667707178,41.58223578815473,8.21238165732574,Good
57.59863182574776,99.2566809434092,0,22.71192212201577,46.46336150855122,6.667958767968425,6.728681822792564,Fair
66.17654804373734,98.16635302801635,1,27.13307963974604,45.981282605165326,29.909923093360042,7.862979330180557,Good
76.82003812520504,99.09037079672129,0,27.740176070911126,47.844905018356656,24.297056486459184,7.199242723210091,Fair
70.74635752287476,98.45815360677346,2,27.106787115740637,67.84378512383881,33.487601278914305,5.865558784076303,Poor
78.3328177975769,97.71752539141687,0,23.588252030729805,69.14844551976559,21.15002988392065,7.196832481772897,Poor
71.07578528642185,95.69331439077638,0,23.82603376743915,85.0,39.416166836683566,8.414656827739792,Fair
56.31506654297988,97.18540329584984,0,22.204729654584913,60.107749259189774,25.77776545709736,7.206712208727288,Fair
48.0,97.09795452957798,0,27.304761511773656,45.538850479181264,42.514433964718265,6.838493736308596,Poor
69.33927885511632,96.14030979228941,0,19.115633313879098,49.253319034096585,30.188561199772195,8.766090051613691,Fair
66.07466180283951,95.71660527047206,0,18.387291085428892,53.1099739569158,17.50182425857654,7.62887994353669,Fair
59.207488345563064,98.09126321588043,1,18.985421882647465,73.07498347551545,33.42564527904797,5.68021465349111,Fair
52.6943547531376,97.88940518684498,1,18.57193215191701,63.79526581358312,32.17592127338002,6.882258924420988,Poor
61.38731107874562,96.09912362391887,2,29.071422704494438,38.83829672002959,26.92989378515131,7.494645193311423,Fair
66.24957663621701,96.60494579227657,0,27.36041609071082,54.31787705421448,20.516413479441628,7.458868059005369,Fair
73.99290041335752,98.893466727785,0,21.40421019495084,37.34228161665749,36.60636636387156,7.7620583929426585,Fair
69.69767973411182,96.44676418378013,0,24.68220127993766,62.10973536345871,18.34778415465319,7.022537036939946,Fair
82.47260522455456,97.70495868472057,1,29.397371121545092,46.518306466434375,19.399834730176423,6.966930062679917,Very Poor
58.67956349559145,97.27226604051842,2,26.50059586273727,47.665191013615356,33.27472695731114,7.215488903123944,Poor
75.9295300285169,98.10763616527447,1,31.343128803912418,32.45522414409138,25.891808430725032,8.073931356324954,Fair
68.42568868815854,96.47267081681228,0,24.657201597721546,64.08182086094749,8.352320212575634,6.447152847898942,Fair
